-0.2940991060346197,-0.5447722083359452,-0.28860207453998832
-0.63779687213962033,-0.74765446003663905,-0.18732828629510426
-0.23083814754827384,-0.38891289433369131,-0.66003292849295869
-0.49699461382618815,-0.38359973073578069,0.063698824384698774
-0.21104385499226938,-0.0093271535728218658,0.61403221022592647
-0.19245555349773408,0.17808022448805264,-0.18715345961809401
0.41175090282278753,0.85205105078425425,-1.3302084194222814
-0.16094059445942174,-0.27840498746401371,0.093541768153013349
-0.05444423148872541,0.40403255647466757,0.14851009265059317
-1.0216588382817016,-0.092432173925233993,0.18607425422212082
-0.62806079442087237,0.89563235036825384,-0.33769354763911574
0.50145490241661717,0.88933977768535155,-0.21937180457509561
0.43901018368380612,-0.45272523202938381,0.37887398577721809
-0.56455335041348831,-0.084475156462715445,-0.0093445395760081446
-0.26376426763707495,0.48082970631502797,0.17000372442272702
-0.043035685437357418,0.20514546280277987,-0.76068359857531209
0.25271668811337034,0.71541022124469811,0.25179387935265396
0.25240321258794107,-0.59920065656509014,0.17128828773608276
0.32007406705088232,-1.1252369254508343,-0.34781786870676729
-0.06012154114237353,-0.13616350021467716,-0.87036519137881785
0.84321086158177538,0.54954991632432182,0.38971318019192569
0.60867658801644864,-0.46248126135145373,-0.0086797943036879648
-0.10057733277886707,-0.14328564285259821,0.20027058913741647
0.19011501818874477,1.1449089194275568,-0.80302272734809355
0.75391787863558724,0.61195067347070098,-0.29135841226705123
-0.67027908222305865,0.63760299623537153,0.32692503448507032
-0.63361852646144412,0.23882705241566207,0.18064660049559805
0.69068171240480714,-0.019098599060157182,0.41039999401530303
0.56968716799503183,0.40519492828758746,-0.64454267046950897
-0.33066187241646688,-1.0392915668690579,-0.2425624728992482
-0.38220833119844333,-0.47507908600634813,0.26715600009278129
0.64279662843548169,0.1003932953683714,0.41709872817654836
-0.27651494246378427,0.053379874651838181,-0.15171233760949773
0.99736365936199634,0.24499830834889794,0.062377760447846577
-0.10055651434014218,-0.09319476018610913,0.21744813384928613
-0.16268519184005878,0.63858138753033644,-0.2269384527729468
-0.0083470106827265335,0.18921701960119203,-0.44958953067495327
-0.12191971564991103,-0.066612773652019397,0.0034999337047853011
0.022668663393750083,-0.51431182811890241,-0.24534418742677086
-0.37633029204204582,-0.068913433457508874,0.031663170613519136
0.86630187389220492,0.033737098374977507,0.39802150871287917
-0.52959353649487806,0.004115311602316484,0.6025427741506022
0.19777396553708332,-0.02753308281782221,0.20535191074482106
0.52131614324362785,0.072107307052060823,0.8078238877291013
-0.49806328801583788,0.61190463541290074,-0.56618072856048784
0.031718296418043343,0.31243027081158076,-0.20316950472596665
0.13020671302755088,0.47718694813102558,-0.096328040683249641
0.15342568771393639,0.11997655650730092,-0.18902743813713763
0.02698865080257894,-0.36564979427719729,0.27866085192486506
1.0825421092835013,-0.065955306148340914,-0.0012518230857570373
-0.55076514021726952,-0.31894641386800116,-0.34253667341219796
0.012717180822549657,0.60841451938783553,-0.15548860628414612
-0.80682578291966978,0.17848179850841944,0.37467443376593207
-0.60334243779175301,-0.25853718119090124,0.57492473055753357
0.096729661533410491,-0.47615454484532532,0.062817958627489526
-0.26608885592364911,0.028164107273488417,0.15398483415930092
-0.14978610027333086,-0.47875534338480963,-0.3718620222143747
0.91748556231660572,-0.030207492407004936,0.5570430106877543
0.45000632791276268,0.22886316409189336,-0.06954868919129685
0.67565823123044344,0.13876674904004793,-0.28208777653646716
-0.16064419839115565,0.74708367988956259,-0.58165918403435013
-0.037805467467496141,0.22569740072226419,0.0073118665231184316
1.1398185425107223,-0.91353069788678309,-0.056249198548866404
0.59364532190370001,0.20609322479281003,0.13737393461556277
-0.26429597731253635,0.75829469047442444,-0.86402023788748072
0.37659909467265423,0.6166082654922036,-1.1131996643233422
0.33244477183369947,0.69929316761023852,-0.57088390758760255
0.29924034304867986,-0.25945959877565983,0.62466141753847726
0.32140464725867135,0.44759355218566133,0.915733068077349
-0.27839746977862789,-0.075182148882046065,-0.24561935283229819
0.63092770612288429,0.017345603135108904,0.01702709443665313
0.85599490788794852,0.14837812780270532,-0.42799336826266471
0.82314118832824268,-1.1261613001253499,-0.48583847048908013
1.0704109070098144,-0.68690949578582261,-0.082500106827288186
-0.57738921370038876,-0.34442675359274744,0.24134606533450126
0.35404307252212136,-0.69730178697860634,-0.42767380840321134
0.20611815923099991,0.94223170409912704,-0.18417832843387946
0.088869008451032599,0.31920794084763054,0.48189805554081111
-0.47154173769050128,-0.21367892997104568,-0.38299689795329128
0.73108979553680375,-0.10395912498923568,-0.018215273821305236
0.73588902382556287,-0.16118665253190376,-0.37202981798703566
0.26216746812243463,0.3091906792279861,0.97275608143191195
-0.26140122585995612,0.17925978750843871,-1.1505433426712859
-0.3209681371973136,-0.19511635002005015,0.079237491234900662
-0.040758583763689751,-0.12806454031259515,-0.45980394030397315
0.022688667011105428,-0.3554409167393337,-0.29014302559708172
-0.53925161580818359,0.076368563898764702,0.69775016431720027
0.052875576470014583,-0.71091294855729903,-0.12251291018592614
-0.93071988920427007,0.28966932415243546,0.052464971381303002
-0.28778218309122555,-0.077140148255793878,0.39441179695942602
-0.93307284871964269,-0.16452365221841245,0.049051008896540876
-0.14828866272773158,0.46589910951108437,-0.15614912386060548
-0.90212915949652883,0.22163520590552344,0.721363920385932
-0.31491135380596208,0.04423028753456109,0.28323084689200895
0.47122783028711163,0.15775224618214936,-0.11355734178798282
0.44141438352192724,0.53974987201943248,-0.13954288352576744
0.10097903420348545,0.37745301953699811,-0.078012901468715062
0.50992178711794911,-0.56702619441669178,0.32677505965691717
-0.56674765178002373,-0.13318983932727979,0.57742616878696629
-0.10606123797287599,-0.045432319794757467,-0.31387535948874928
0.091352720692543923,0.33498686615516954,-0.54305054359077976
0.056683619722923177,-0.2850494717256572,0.021783129621008181
0.84351643977524648,0.075205237769906744,-0.63476954965764132
0.18947831083504063,-0.33683550472039797,-0.2626068324343987
-0.19863114292825712,0.58922242080938114,0.033101047229128835
-0.78209430782497247,0.45085937209444321,0.034867580593389305
-0.61438829446337573,0.44389550522491183,-0.20313652700557513
0.045773076806442894,-0.016600392018094767,-0.10765459480853794
-0.15510682357546579,0.23948243211562301,0.42166805319879075
-0.35802474965741843,-0.29484263923872084,-0.81760936874607504
-0.40646991078572153,-0.20998558013977692,0.60909625592701289
0.59867770152641397,-0.43266388321143229,-0.31486418925170273
-0.93956570761663272,-0.51180791277079418,0.31430094815096216
-0.47930525143119074,-0.33693101023491684,-0.21101317741101827
0.10086218774052627,0.2390511807403268,0.4070741575264098
-0.19457487888542377,0.77689631401312997,-0.26963578575178798
-0.65793165166518874,0.49907314479275749,0.62050612671959471
-0.69728479635219009,0.061609047086683195,-0.28366083253232743
0.42532053547534632,-0.90978047803025153,-0.55684842098484877
-0.22697969691645944,-0.30535946406250186,0.20537671942834215
-0.83519459393414108,-0.40313448922145734,-0.30357849608411036
-0.35211132643653936,0.0043626252478741936,0.96802787530327727
0.60199115706344808,-0.35694185315298882,0.33399543511724195
-0.92797820666326913,-0.053517664382041467,-0.1949518959507765
-0.88647975627634645,0.097056584736228371,0.84165762845560399
0.81844377422092152,0.22334985360975906,0.18363351843171966
0.84002671402533657,1.1663264957701991,0.79003045308706432
-0.73703954333232868,0.42295392494468192,0.40780226896798105
0.2956527655523018,0.01407797242017886,-0.83041378007736544
-0.48161753900182447,-0.31705752057901304,0.10114756681279889
0.070595386528157514,0.39020763913068351,-0.21869929616660386
-0.19648895258611748,-0.074014395811658307,-0.35598439874072246
0.46211087037045701,-0.060100352301652456,0.29680369893306424
-0.54851735619195396,-0.096757092227378411,0.45781485748920125
-0.2036371393969755,0.61801877239513325,-0.98158519885981677
0.21679411121628581,-0.027671367066884757,0.36992523398938459
0.24009585603923053,-0.34623043620654903,0.7364996971317691
-0.45367045706612413,-0.21440912772858489,1.0391196994280565
-0.58594451778936729,0.10147675986991379,0.37526249696593017
-0.30311031038588149,-0.29081747183918533,-0.99809278087867626
-0.70553545724439304,0.63687938168287828,-0.53234993419870535
0.64397154458603101,0.2431837862083962,0.51783442437082738
-0.37932212218593203,0.38550467170334579,-0.9406686299458964
-0.067548104077483712,1.0827292380376528,-1.0074136523344834
0.21834591319139393,-0.83818451937772187,-0.88721771683372852
-0.09606759377013184,0.31376449497274111,0.74195482048054784
-0.14063599399184787,-0.28594569568829692,0.82628521040797098
0.10641704979072932,0.22339772012800543,-0.04930945654430919
0.76917939908237443,0.63529367391055602,-1.1263105055064653
0.013539561608270032,0.23136295823855998,1.0783374602196876
-0.50983157465580153,-0.38194417933038299,-0.87468975209097122
-0.70358628711273252,0.30194772766421113,-0.15663547711014328
-0.49388463126158216,0.33484458385619753,1.0200916960879236
-0.23457875041828397,0.82113560645887762,-0.34300892116265819
0.5705444754442569,-0.65511239492014994,0.37212796746797833
-0.68246346879020692,-0.39985585753167235,-0.49539194580320445
0.057033141167582888,-0.40240954141138779,0.46721638762336959
0.21849988215727656,-0.22715138148651098,-0.37967521961924289
0.68893046828904814,-0.13030733557187504,1.069042400873442
-0.05082313618600319,0.2518884293098706,1.2363741080004842
1.0150774785989432,0.3026387283531774,-0.33455739705101423
0.24757630403457095,-0.30480786583114783,1.4325125178597358
0.15371040143388162,0.081319161553840655,0.20408339606935649
0.61889173841582057,-1.2715847864066123,-0.016690695637650927
0.21594259909026364,0.19197883687964704,-0.14424179089293621
0.84401238711506499,0.3818080666761402,0.84733670841296438
-0.026167242079827808,1.0438280473586961,0.68036943740735711
-0.62344463809420358,0.30864802837052291,0.17656353746691697
-0.56165316776865726,0.44288778152533942,-0.50818938778321254
0.81547123331306026,-0.14599452970854052,0.21484404263515439
-0.1788337890602959,0.083477642799539273,0.067582771327768631
0.049548816461396882,0.17653602494560874,-0.40873702804216316
-0.60091192719879116,-0.23165724092020509,0.3993520581897656
-1.0859106312088289,-0.46219665940867255,-0.47842929868676365
0.47039325979248153,-0.21464963314954275,-0.41176605956725937
1.0139745467682089,-0.7060313182724397,-0.18336490361478791
0.73058762703786551,-0.34022125263327141,-0.26930135791709636
-0.24061801345581763,-0.45431784755090476,-0.39538482961129362
-0.084134790391013112,0.94696088625774011,-0.37438333809536289
-0.28182651538709619,-0.13037899379179241,-0.46967445440769412
0.26776248722354495,0.75223232912191496,-0.36297357448049905
-0.44520457845647876,-0.107643523609967,-0.29560236292186148
-0.41210739054519185,0.017213072157663753,-0.19112145064753741
0.58792255805491422,0.84592420174718952,0.1065328197251315
-0.12412588901028607,0.20761420996745003,0.51999498810675659
0.15753390521090663,-0.54807732138675691,-0.77775104305376952
0.067422437187845699,0.18851889853685427,-0.084803534585502188
-0.24917528234774139,-0.099200657164454295,0.23741836316996506
-0.67068014061895487,0.52798775356717254,1.0191474044815183
-0.19177051214780622,0.42269446214247203,-0.49421091230929742
0.036449573645421646,0.13129814668105838,-0.36245565524286227
0.0098762410098726418,-0.42914307203572027,0.091941903797741156
-0.77619601285137663,-0.23580740809859471,-0.17921028849147613
-0.12921145083498023,0.19443321590679666,0.67658292871480485
-0.39378436971675257,-0.57022045846475644,-0.36859093277780403
-0.97304761456126099,0.074780444244518782,-0.041509254003086124
1.1417631109861308,-0.64156305057493879,-0.28939592508194356
0.84678008645544567,0.9435725531525192,0.55194762131496111
-0.62085804153502644,-0.46929985641784527,0.34459845535864309
-0.56190221918486627,-0.4589531677163704,0.4250084503460444
0.41610700815493407,-0.29292540660273558,0.69327303334481993
0.54052722111529394,-1.3657767032544939,-0.3043088577898399
-0.40591873408941886,0.59011616606941575,0.94808644306454659
-0.55163238895364053,-0.42743813046510326,0.0087081452139172091
0.33404513504917721,-0.84050786050514148,-0.65480284102562758
0.43280130993550547,0.091900729442491683,0.17624725041367811
0.090364315842189,-0.074458666965197734,0.74179830212569731
-0.35350640960112428,0.078422073819146537,0.042911719418490452
-0.34827256617693703,-0.10641716223311931,0.36262266925874059
-0.30989840514147921,0.55374199851895667,0.36231980545917075
-0.12672770895960464,1.0372061639817287,-0.3259007476532344
-0.29470286015928582,-0.51775887412747024,0.36299881178193882
0.43947093192801751,1.1859050593612306,0.064831727259274247
0.42207648607620557,-0.1718693962535203,0.4228307713793118
0.77065545861548634,0.15476139650831516,0.20570415936419778
0.77552323824504221,-1.2314091960678748,-0.13609595320239515
-0.26850701745505806,-0.22655187788365691,0.76864630165488923
-0.088163959833953587,-0.63908921834900623,-0.35252353254315377
0.39880632329851218,-0.82392620066789757,0.060911311102447747
-0.304421231481253,-0.030324650519248174,1.5417074949775851
-0.1811332831154028,-0.20708616136012445,-0.86370196554731338
-1.0462190872154657,0.067370705898749814,0.23637039570257046
0.43359933071811596,1.290538910687558,-0.14717705656921218
0.2690023474875588,-1.0982437133989778,-0.64734923014982393
-0.84454459849698971,0.38352208173883784,-0.62028727537824935
-0.57192766067506795,-0.40686766342428293,-0.38084902035879681
0.81545333010224874,-0.38140790896044557,-0.41971387772248187
-0.15322741136941753,0.23176533543114308,0.091101734974309401
0.3707287289229006,0.16355009931712611,-0.17877388369788122
0.61341886385745248,0.36627123859793687,-0.10176140600989678
-0.94367539495342323,-0.39976583354716039,-0.30648648310688098
-0.092931010415892634,0.35434821721037818,-0.33740131407423313
0.75242788377947623,-0.1021676577938895,-0.19508183768166465
0.47025349608598765,-0.14257464135915687,-0.88337181396601927
-0.53997683069833335,0.025086623283756434,0.92717884892559643
1.1164436097155295,-0.74699927535871191,0.048637482668776183
0.15021891950237867,-0.1186570164720179,-0.7105523506279191
-0.45515302802160912,0.073278142922931541,0.38457955577843655
-0.63584213250081634,0.22721530857365071,-0.31095991053290678
0.67656016805781272,-0.08467031181687118,0.86795053751257756
-0.36758858218711088,-0.16510261350475802,-0.1430756614366484
0.03166318750104706,0.23497384935826093,0.38658038693621272
-0.66525576999133618,-0.085078150337401126,-0.014575815588399144
0.0076765459694497331,0.19930935766196417,0.3735878248913021
-0.33837969804151719,0.5075942403839816,-0.022730327805386651
0.36213150716408166,-0.14140982778222388,0.033822043807046426
-0.20082480528535196,-0.88485582423509235,-0.12519237568614533
-0.37342592834331162,-0.12153286932066118,0.003736373654162625
-0.75840281277902544,-0.13169893838119515,-0.12168122499725406
-0.68482845540273063,1.0999934388347061,-0.1227162754650843
0.66671046615447993,-0.4393079717910226,0.47084462211330624
0.36933987783293576,-0.41175991512943794,0.22307876589434658
-0.47207111794296902,-0.50975563385817224,0.75494368071599482
0.03583747408442825,1.4744545063370358,-0.13756808915952529
-0.4384110838738845,-0.4578224434664353,-0.60544438640791465
0.82566569371901266,-0.87706009291007492,-0.34721787774481883
0.78844692525995064,-0.20952734409221166,-0.32238340789281583
-0.5583757555682648,0.82564445537708142,0.15783518031998114
-0.027465994833608644,0.15882648159343823,0.87654655586590524
0.071712809876140121,-0.14501333810396472,-0.55969456434378528
-0.41064932454070308,-0.36790326258221839,0.014011569414480755
1.0971169673318324,-0.39542127457340082,-0.31831985054766532
0.4292345246458128,-0.53536956242359213,-0.46454605376020391
0.10309494576531078,-0.26220843395768983,-0.089854474026533571
0.48041700484604921,-1.2751037203949813,-0.70080145620740153
0.49214692028009743,0.11529005541850165,0.47797439637889394
-0.22729283125961208,-0.011799282510996306,0.87582203069516618
-0.46638697029796444,0.29271435181055616,0.22723913689960709
0.63957866045110012,0.15087367844002569,0.040762373776658374
-0.40372837356014346,0.26727690513511015,-0.3444780355276415
0.0085017566755933808,-0.15015234244902692,-0.23291112770097538
0.67770905369635892,-0.15329821848037514,0.38438089225061534
-0.12561756391638873,0.81325166867410248,-0.27433759407397129
-1.0818722033416837,-0.57295907035568638,-0.028519156819538333
0.05409294570814413,0.70486573343368542,-1.3117094483244653
0.96245845125305773,0.59335625965141836,0.15536669271466824
0.41075931134745691,-0.047719418986231776,-0.52458992336933008
-0.024726266077478437,-0.09942335344557246,0.14535517975402118
-0.12472499584778959,-0.61407978202236446,0.27433543554061779
0.74783297325208931,0.10726363792470785,0.68799925953925967
-0.11204030359926347,0.21787706219956265,0.31951007863535075
0.062235951121999776,0.11945117781304634,0.077432275194479427
-0.16463942330577144,-1.1212823060361532,-1.2839910651720701
-0.50265480016079256,-0.24856931438955174,0.84612495926702669
-0.78808379997676314,-0.28502896599113048,0.082960795973607629
-0.085587836561258762,-0.87417894244036276,-0.096747333027313351
-0.25703645924846708,-0.9616695589540375,-0.16173375256323252
0.36662946411355785,0.92478864325703014,-0.27740248414274182
0.10005283235581741,0.81952330883881441,-0.15299905852866627
-0.17149458379275159,0.33989945888515338,-0.13471307204158303
-0.12576021359070097,1.3227959583518814,0.32760294984375576
0.504158995332049,-0.22873747933212354,0.36888340152191429
0.90394501163860341,-0.15139304336872714,-0.56572185134868569
0.72633319565431498,-0.40287125228418158,-0.11725862770668995
-0.82092361585669027,-0.26840790482843302,0.86693582602351893
-0.34739211050233471,-0.061127153024774041,-0.094170219190397128
0.3511178162124598,0.064682262377256397,-0.33340866284297449
-0.4263862682215071,-0.0020999148103670066,-0.27843674905981736
0.2657750179822127,-0.10894936522250918,0.018800185475738571
-0.72557910116343804,-0.14608424740673909,0.036049790216801721
-0.60362477487371824,-0.29244733626838171,0.60094020494822753
1.0866165296731565,-0.81941279487439134,-0.35250727986506658
-0.036139059624203093,-0.44314051739556443,0.34429227931240147
0.81865552959552923,0.71939980909174628,0.22485670945765307
-0.19519555460186724,0.37290310489923728,0.14780554266963433
0.56961219726923329,0.9799854019927795,0.24200974313149951
0.65036134284285507,0.79999101192909694,-0.10563021972623576
-0.29717751332413928,-0.14685458617388095,-0.33902278626490312
0.064544430715072626,0.3926712343270396,-0.27581267184314173
-0.32608811261641285,0.21835120707861061,-0.67603149101842397
-0.5675416612175902,0.20180780371836649,0.16864201567043327
-0.39619325062682181,0.2713847873403053,0.10772631213792173
1.1894474929135581,-0.12871812689699988,-0.12493991269240685
-0.1637345435501722,-0.22410227957207643,0.14756727707697609
1.1997182249439555,-0.56111172767958961,-0.011599957991928036
-0.14035294171585494,-0.54696393048460579,-0.16492976177246207
-0.24772452083570237,0.13787134790927383,1.0175714069714046
-0.3696634200329742,-0.028898850290780168,-0.60995188713921034
-0.60344185011224982,0.44132139684584643,-0.34313485723363107
-0.13911206324793424,1.2268868193557614,-0.31611297916436482
0.39341017150323454,-0.20143884657618444,0.41074644870719823
-0.44639031026633275,0.042093393321530691,0.22378664958205105
-0.70417999432657008,-0.35611036966030685,0.12151554424093436
-0.37116126593364157,-0.76324464425727734,0.4417329352514166
0.39518730796663931,0.10419634128825579,-0.019779286296015178
0.18832901875567684,0.35329587405963098,-1.1716125621238671
-0.049323868137058614,-0.41162503812176171,0.19735750965611598
0.6620810042437506,0.70718390165957679,0.71362191822023824
-0.22117913718813559,-0.54670167451482377,0.20023739004482857
0.77026715951381719,-0.14597819051790006,1.0049488081351583
-0.47714586776268336,-0.34742649160256839,-0.42490201705428199
0.761619086789871,0.1922884057195503,0.69461129834604607
0.67418389038761073,0.21821686827383663,0.83726308805019234
-0.22342361422207832,-0.38079819757693151,1.1084299090493697
-0.65104350798409449,-0.46568448635588938,-0.29855005286848746
-0.037181678095384474,-0.34869527646379644,-0.5184857766776525
-0.6942338238912652,-0.44030881944681688,0.31607447847258063
0.66107319797199171,-0.068352553155072021,0.62190126025335091
0.9182815048617583,-0.29069109454904457,-0.88478026646797137
-0.012548797000456404,0.1689751734155939,-0.041075659471765238
-0.74276939795830621,0.12544546203271928,-0.14193723706091835
-0.57825291019612801,-0.57429695939754311,0.0097998701262255947
0.99705701640154876,1.0330496761145262,0.076939714428522391
0.32192080056165767,-0.72483275023492966,-0.1458244625350518
-0.32263586363178715,-0.52412746256495468,-0.040879662380799986
0.66163986766956628,0.31669710279673075,-0.98977797850403282
-0.26200548493830411,0.77342224023806372,0.14048498816856869
-0.28529286931825848,-0.1131410364875092,0.17065991115642995
0.064396349212779466,0.051678482492036472,-0.84173114729014142
0.21267177920874863,0.10958245888252631,1.2772184993958382
-0.49580463743664693,0.32618595784360044,0.70158518663186897
0.58735937352201262,0.86250542618880099,0.7187997222426683
-0.93891764293740354,0.6685414749017774,0.15972923941740802
-0.24773304296790361,0.33347596093773579,0.30642211623114823
-0.24651530914160411,0.17764441423166807,0.079599022648819809
0.59584362890712195,0.29362095057632681,-1.2349962035113751
-0.84434237170977233,0.18569665000685281,0.28129624095960354
-0.29806662709504073,0.30252403686508444,-0.54674384420329802
0.78705973647386007,0.41236818608894243,1.0481606473649363
0.34061965645822817,-0.84556493984605874,-0.433128725098469
0.45197054830550576,-0.11137732578491417,0.59252619641966853
-0.27452842717155157,0.31506433124209204,0.42389609376962045
0.14443022491236299,-0.56850857525427778,0.21627804659730335
0.56515594446590933,0.58197921801280905,-0.75238502586213074
-0.27503713480583108,0.81597194752665725,-1.3034429333113495
-0.2831289460042028,0.84874030665065858,-0.96577004011895817
0.1442452259588777,-0.13237751625563984,-0.048407183341943993
0.4368854124753706,-0.19742477265627237,0.65903072491122261
-0.72433149681115516,-0.19573224531988065,-0.60793501613038237
0.78295479891705899,-0.31355560720325398,-0.56801481680681165
-0.76555641524190499,-0.25552704509594937,-0.22023549838690751
0.54743696008041642,-0.24944384365997557,0.28284280828670699
-0.30293187540271105,-0.088821791182748036,1.0344984680663616
-0.95595401667158419,0.48722789372429343,-0.17550471954806773
-0.42286148385055172,-0.017849110055130277,0.42658011809583324
0.034092216654155724,-0.35377237091899094,0.5648567200346386
-0.14871920334497407,0.19963526661725756,0.047424635681327938
-0.32562112774299118,-0.15507349592548367,-0.70070179780497865
0.87536398423694239,-0.93714123453355835,0.44646604716269289
-0.6207439757245119,0.44470796354185033,0.89681815758062322
0.66713482935764046,0.7559034955721583,0.31091436177368231
0.4096598043483623,-0.05884993981380518,1.4119952414368684
-0.31454163139227703,-0.81121225091738303,-0.86522517516652575
-0.28716049940616067,-0.78173490506748433,-0.17692704681407995
-0.066045049276873199,-0.090893391262745746,-0.12435021213688405
0.43314502223800588,-0.2414368644249841,0.91570237526068299
0.18244231761244267,-0.2322401552033197,-0.45557951684728154
-0.18326401695695294,-0.6698226763721552,0.6208863795947297
-0.40564026466463443,-0.34057468834129362,-0.041522469933508874
-0.1025493624659483,-0.23813518695884336,-0.071549549297587681
0.22744441295892126,-0.55549556195121352,0.34824155822566594
-0.561984605449246,-0.10382315014444994,-0.27861270779136871
0.21605391381803543,-0.32173283098121358,0.95116607438678291
-0.36278165827976183,0.32599748114626198,-0.14247101150150546
-0.49932403411261994,-0.64377704734494556,-0.06526899869161007
0.074338128604689177,0.13888084436489986,-0.195436329657039
0.60179813687962902,-0.27244783934568728,0.34831372665031651
-0.26533042593919559,-0.45669438050831235,-0.11231078859510264
0.27585204293864313,0.16408869309961421,0.039656623844151646
-0.52741528500613288,0.94414743643768118,0.04365014580630773
0.23005962476981448,1.273469748136981,-1.0064858939874179
0.79413311400059805,0.58653967837318866,-0.26641288196083229
0.70306445604650236,-0.097713391862814275,-0.18508090228412738
-0.067892658133594505,-0.25288782457735254,0.83048243799157495
-0.73199137611007647,0.014729752643592409,0.18335079867597279
0.031545550752886779,0.28427725710078716,0.36377786988243555
-0.53242831480558683,0.11018144062312775,0.54639176628565023
0.30063866907262182,-1.2090302622579145,-0.8751209387243678
-0.53441562769591222,-0.16024033406953397,0.39083550339998113
-0.27322788285330529,0.24626439967710431,-0.043058447490709369
0.22991762891994352,-1.1303860551770739,-0.68206168930406041
-0.57586362656711887,-0.33845871733805266,-0.49404257436423799
-0.38618607338886929,-0.75057329813780382,-0.19311295451254618
-0.35452838834079947,0.077398694596312323,-0.24802456036960033
-0.72462389188769105,0.15347143359734827,0.061870609197360434
0.42999381086501792,-0.10762619601401685,-0.67925916296111588
-0.88369493288420609,-0.00096963580290801074,0.45615589494795539
-0.088772514662184346,-0.28766953268872753,-0.46536500989371549
-0.072524423358131848,0.40246032761237555,-0.65589191105988098
0.14077692924497348,1.2452214941258981,-0.26605371278902656
-0.2751976041017713,0.18433030812725093,-0.96063620600069988
0.91273863581707437,-0.28530969951101004,0.053252722650711092
-0.063572543611178645,-0.0045221942633947715,-0.59522253009444936
-0.47968538985951842,-0.79345932788030482,0.12688518083941727
-0.66339820041272002,-0.31330101345680605,0.064802011105228624
0.73735059935966618,0.53096759862372911,-0.86017501540878338
-0.082066279936786959,-0.98921188852265363,-0.6631785252107365
0.11789968114433447,0.59185956685889007,-0.66391077271215071
0.027923739948629941,0.14261431533288449,0.3748238671506956
0.2474321046750361,0.20026747057430799,0.563669845818358
0.2690343482586196,-0.16651881375780259,0.74037363277711754
-0.63492823720754965,-0.20931250151167968,-0.18556577832448382
0.75220530546707765,0.74003329603105406,0.040258071922847652
-0.49405755818761904,0.14613470503643211,0.52840102221988783
0.60593620686783134,-1.1204921894272364,-0.36053992088641335
0.74398704477648903,0.10777958785121157,0.38025572326702384
-0.39565519122154624,0.79540145031681986,-0.26703853745188078
-0.83189073119983326,-0.35319491240800516,-0.15401249053018762
-0.34561382004603414,1.1625497699083767,-0.35098463944512304
0.29065575239589364,-0.61437974143639473,0.43629418164500244
-0.087263298998486435,-0.35653909899640857,-0.20491983055117249
1.5017439565585895,0.051390148400181405,-0.60165190359631338
0.63879905645224422,0.68036711885679235,0.3455688662841338
0.27630344920050737,-0.070077242632801184,0.49757681668832182
-0.63702168725034536,-0.17633153981450456,-0.79473169006670896
