[135   3   6   3],4,2,3
 
[135   3   6   3],4,2,3
 
[135   3   6   3],4,2,3
 
135,3,6,3
 
0.0,6.0,6.0,8.0,8.0,8.0,3.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,5.0,6.0,8.0,1.0,3.0,8.0,6.0,8.0,8.0,8.0,8.0,2.0,8.0,8.0,6.0,8.0,8.0,6.0,8.0
 
Silhouette=,0.53341234421625927
140,8,2,4
 
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,8.0,5.0
 
Silhouette=,0.34012327850443314
133,2,6,4
 
0.0,8.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0
 
Silhouette=,0.36857154975804429
131,7,2,3
 
0.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,0.0,3.0,2.0,7.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,8.0,3.0
 
Silhouette=,0.3922936610656988
131,2,7,4
 
0.0,0.0,6.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,3.0,5.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,2.0,3.0,7.0
 
Silhouette=,0.46829966575177701
135,3,3,4
 
0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,6.0,5.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,7.0,0.0
 
Silhouette=,0.38425680114225458
