,,,,136,8,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,5
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.67567409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,7,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,4,2,3,1,7,2,2,2,2,5,2,2,2,2,2,2,2,2,6
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.640624189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,5,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,5
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.747577907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,4,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,8,8,8,8,6,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,5,8,8,8,8,1,8,8,8,8,8,8,8,3,5
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.730811248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,4,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,6,0,0,0,0,2,0,0,0,0,0,0,0,3,4
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.732190149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,8,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,6,0,0,0,0,3,0,0,0,0,0,0,0,2,1
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.783045599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,6,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,9,9,4,9,9,9,9,9,9,5,9,9,9,9,9,9,3,2,1
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.779061987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,8,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.84746108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,4,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,2
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.855995388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,4,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,3,4
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.744969149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,3,3,3,3,1,3,3,3,3,6,3,3,3,1,3,3,3,3,1,1,3,2,3,3,2,3,1,1,2,3,3,3,3,3,3,1,3,1,1,3
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.322661047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,5,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,9,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,1,9,9,9,9,9,9,9,3,9,9,9,9,9,5,9
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.788890656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,1,3,5,5,5,5,5,5,3,5,5,5,5,5,4,5
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.762357698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,4,1,1,1,1,1,1,3,1,1,1,1,1,5,1
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.761909777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,4,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.760147796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,3,0,3,0,0,0,0,0,5,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.627046313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.852070983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,7,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,5,0,5,1,1,1,1,3,1,1,1,1,1,1,1,4,4
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.642903723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,4
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.628216485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.815968485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,9,9,9,9,6,9,9,9,9,8,9,9,9,9,9,9,9,2,9,9,9,5,9,5,9,3,9,9,9,9,1,9,9,9,9,9,9,9,4,5
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.584860997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,7,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,3
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.774944701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,3,6,4,1,1,1,1,1,1,1,0,1,2,0,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.451413183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,3,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4,4,1,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.621147376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,3,0,0,0,2,2,0,0,3,0,0,3,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.621948765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,4,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,2
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.74152373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,7,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.734801437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,1,1,1,2,1,1,2,1,0,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,6,1,5,1,1,1,1,1,1,1,5,1,1,3,6
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.508587152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,8,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,9,9,3,9,9,9,6,9,4,9,2,9,9,9,9,1,9,9,9,9,9,9,9,5,6
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.689935067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,5,1,5,1,1,3,6,2,8,3,1,1,1,1,1,1,9,1,1,7,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.409719131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,1,5,1,1,1,1,0,1,1,1,1,1,1,1,3,1,1,1,0,0,1,0,1,0,2,1,1,1,1,0,1,1,0,1,1,1,1
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.568299804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,7,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,0,4,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,5,0,7,0,0,0,0,3,0,0,0,0,0,8,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.542628507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1,1,2,7,1,1,1,1,0,1,5,1,1,1,1,1,8,1
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.643306023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,8,8,8,6,8,8,8,8,2,8,8,8,8,8,8,8,5,8,8,8,2,2,8,4,8,0,1,8,8,8,8,7,8,8,3,8,8,8,8
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.526486119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,4,1
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.655086387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,1,2,0,1
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.530216297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,3,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,2,7,6,1,3,6,6,6,6,6,6,3,6,6,6,6,6,7,6
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.60668677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,1,0,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.639244727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,0,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.689634875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,2,4,2,2,3,6,8,7,3,2,2,2,2,2,2,7,2,2,5,6
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.48672077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,0,5,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,2,0,0,1,8,0,0,0,0,3,0,3,0,0,0,0,0,6,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silhouette=,0.592557347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,