704,2,3,4
 
nan,5.0,34.0,22.0,26.0,21.75
5.0,nan,3.0,24.0,28.0,15.0
34.0,3.0,nan,33.0,32.0,25.5
22.0,24.0,33.0,nan,68.0,36.75
26.0,28.0,32.0,68.0,nan,38.5
748,5,5,3
 
676,7,8,4
 
769,4,5,3
 
nan,100.0,31.0,100.0,100.0,82.75
100.0,nan,31.0,100.0,100.0,82.75
31.0,31.0,nan,31.0,31.0,31.0
100.0,100.0,31.0,nan,100.0,82.75
100.0,100.0,31.0,100.0,nan,82.75
636,4,5,4
 
nan,59.0,100.0,68.0,52.0,69.75
59.0,nan,59.0,70.0,53.0,60.25
100.0,59.0,nan,68.0,52.0,69.75
68.0,70.0,68.0,nan,77.0,70.75
52.0,53.0,52.0,77.0,nan,58.5
625,2,5,2
 
nan,100.0,82.0,100.0,91.0,93.25
100.0,nan,82.0,100.0,91.0,93.25
82.0,82.0,nan,82.0,74.0,80.0
100.0,100.0,82.0,nan,91.0,93.25
91.0,91.0,74.0,91.0,nan,86.75
754,2,3,4
 
nan,89.0,53.0,41.0,49.0,58.0
89.0,nan,61.0,48.0,57.0,63.75
53.0,61.0,nan,80.0,87.0,70.25
41.0,48.0,80.0,nan,87.0,64.0
49.0,57.0,87.0,87.0,nan,70.0
604,8,6,2
 
nan,100.0,100.0,100.0,100.0,100.0
100.0,nan,100.0,100.0,100.0,100.0
100.0,100.0,nan,100.0,100.0,100.0
100.0,100.0,100.0,nan,100.0,100.0
100.0,100.0,100.0,100.0,nan,100.0
707,7,7,3
 
nan,82.0,82.0,82.0,82.0,82.0
82.0,nan,100.0,100.0,100.0,95.5
82.0,100.0,nan,100.0,100.0,95.5
82.0,100.0,100.0,nan,100.0,95.5
82.0,100.0,100.0,100.0,nan,95.5
671,4,5,3
 
nan,100.0,100.0,100.0,98.0,99.5
100.0,nan,100.0,100.0,98.0,99.5
100.0,100.0,nan,100.0,98.0,99.5
100.0,100.0,100.0,nan,98.0,99.5
98.0,98.0,98.0,98.0,nan,98.0
705,8,4,3
 
nan,84.0,78.0,77.0,92.0,82.75
84.0,nan,91.0,90.0,92.0,89.25
78.0,91.0,nan,99.0,84.0,88.0
77.0,90.0,99.0,nan,83.0,87.25
92.0,92.0,84.0,83.0,nan,87.75
740,6,6,4
 
