135,3,5,3
 
nan,63.0,96.0,97.0,62.0,79.5
63.0,nan,61.0,62.0,99.0,71.25
96.0,61.0,nan,98.0,61.0,79.0
97.0,62.0,98.0,nan,61.0,79.5
62.0,99.0,61.0,61.0,nan,70.75
128,3,7,3
 
139,8,6,2
 
nan,97.0,97.0,54.0,94.0,85.5
97.0,nan,100.0,56.0,92.0,86.25
97.0,100.0,nan,56.0,92.0,86.25
54.0,56.0,56.0,nan,52.0,54.5
94.0,92.0,92.0,52.0,nan,82.5
135,5,4,2
 
nan,97.0,100.0,100.0,97.0,98.5
97.0,nan,97.0,97.0,100.0,97.75
100.0,97.0,nan,100.0,97.0,98.5
100.0,97.0,100.0,nan,97.0,98.5
97.0,100.0,97.0,97.0,nan,97.75
135,6,3,3
 
nan,56.0,92.0,96.0,62.0,76.5
56.0,nan,54.0,58.0,50.0,54.5
92.0,54.0,nan,90.0,61.0,74.25
96.0,58.0,90.0,nan,65.0,77.25
62.0,50.0,61.0,65.0,nan,59.5
135,3,5,4
 
nan,57.0,97.0,97.0,82.0,83.25
57.0,nan,58.0,55.0,66.0,59.0
97.0,58.0,nan,95.0,84.0,83.5
97.0,55.0,95.0,nan,80.0,81.75
82.0,66.0,84.0,80.0,nan,78.0
128,7,6,2
 
nan,97.0,92.0,97.0,92.0,94.5
97.0,nan,95.0,95.0,95.0,95.5
92.0,95.0,nan,95.0,100.0,95.5
97.0,95.0,95.0,nan,95.0,95.5
92.0,95.0,100.0,95.0,nan,95.5
134,5,8,2
 
nan,97.0,97.0,97.0,73.0,91.0
97.0,nan,95.0,95.0,75.0,90.5
97.0,95.0,nan,100.0,71.0,90.75
97.0,95.0,100.0,nan,71.0,90.75
73.0,75.0,71.0,71.0,nan,72.5
127,4,6,2
 
nan,54.0,73.0,76.0,73.0,69.0
54.0,nan,52.0,46.0,52.0,51.0
73.0,52.0,nan,80.0,100.0,76.25
76.0,46.0,80.0,nan,80.0,70.5
73.0,52.0,100.0,80.0,nan,76.25
136,4,4,3
 
nan,90.0,84.0,84.0,93.0,87.75
90.0,nan,84.0,87.0,95.0,89.0
84.0,84.0,nan,87.0,84.0,84.75
84.0,87.0,87.0,nan,87.0,86.25
93.0,95.0,84.0,87.0,nan,89.75
138,3,6,4
 
nan,91.0,87.0,83.0,89.0,87.5
91.0,nan,92.0,76.0,98.0,89.25
87.0,92.0,nan,73.0,94.0,86.5
83.0,76.0,73.0,nan,74.0,76.5
89.0,98.0,94.0,74.0,nan,88.75
134,5,5,4
 
138,8,8,4
 
nan,85.0,100.0,99.0,100.0,96.0
85.0,nan,85.0,85.0,85.0,85.0
100.0,85.0,nan,99.0,100.0,96.0
99.0,85.0,99.0,nan,99.0,95.5
100.0,85.0,100.0,99.0,nan,96.0
138,8,6,4
 
nan,95.0,100.0,100.0,99.0,98.5
95.0,nan,95.0,95.0,95.0,95.0
100.0,95.0,nan,100.0,99.0,98.5
100.0,95.0,100.0,nan,99.0,98.5
99.0,95.0,99.0,99.0,nan,98.0
131,7,8,4
 
nan,56.0,60.0,60.0,60.0,59.0
56.0,nan,94.0,93.0,93.0,84.0
60.0,94.0,nan,99.0,99.0,88.0
60.0,93.0,99.0,nan,100.0,88.0
60.0,93.0,99.0,100.0,nan,88.0
138,6,6,2
 
nan,92.0,92.0,92.0,90.0,91.5
92.0,nan,100.0,100.0,97.0,97.25
92.0,100.0,nan,100.0,97.0,97.25
92.0,100.0,100.0,nan,97.0,97.25
90.0,97.0,97.0,97.0,nan,95.25
129,8,8,4
 
nan,89.0,100.0,100.0,88.0,94.25
89.0,nan,89.0,89.0,98.0,91.25
100.0,89.0,nan,100.0,88.0,94.25
100.0,89.0,100.0,nan,88.0,94.25
88.0,98.0,88.0,88.0,nan,90.5
130,3,8,2
 
nan,100.0,60.0,64.0,100.0,81.0
100.0,nan,60.0,64.0,100.0,81.0
60.0,60.0,nan,95.0,60.0,68.75
64.0,64.0,95.0,nan,64.0,71.75
100.0,100.0,60.0,64.0,nan,81.0
139,7,7,2
 
nan,100.0,84.0,84.0,80.0,87.0
100.0,nan,84.0,84.0,80.0,87.0
84.0,84.0,nan,99.0,95.0,90.5
84.0,84.0,99.0,nan,95.0,90.5
80.0,80.0,95.0,95.0,nan,87.5
129,2,8,3
 
nan,88.0,91.0,74.0,88.0,85.25
88.0,nan,94.0,77.0,97.0,89.0
91.0,94.0,nan,72.0,92.0,87.25
74.0,77.0,72.0,nan,77.0,75.0
88.0,97.0,92.0,77.0,nan,88.5
140,6,5,4
 
nan,99.0,99.0,99.0,99.0,99.0
99.0,nan,100.0,99.0,100.0,99.5
99.0,100.0,nan,99.0,100.0,99.5
99.0,99.0,99.0,nan,99.0,99.0
99.0,100.0,100.0,99.0,nan,99.5
133,6,7,3
 
nan,100.0,97.0,99.0,97.0,98.25
100.0,nan,97.0,99.0,97.0,98.25
97.0,97.0,nan,97.0,100.0,97.75
99.0,99.0,97.0,nan,97.0,98.0
97.0,97.0,100.0,97.0,nan,97.75
140,7,5,4
 
nan,97.0,97.0,100.0,100.0,98.5
97.0,nan,100.0,97.0,97.0,97.75
97.0,100.0,nan,97.0,97.0,97.75
100.0,97.0,97.0,nan,100.0,98.5
100.0,97.0,97.0,100.0,nan,98.5
139,6,6,2
 
nan,97.0,100.0,95.0,95.0,96.75
97.0,nan,97.0,97.0,97.0,97.0
100.0,97.0,nan,95.0,95.0,96.75
95.0,97.0,95.0,nan,100.0,96.75
95.0,97.0,95.0,100.0,nan,96.75
127,4,4,2
 
nan,91.0,93.0,93.0,93.0,92.5
91.0,nan,97.0,97.0,97.0,95.5
93.0,97.0,nan,100.0,100.0,97.5
93.0,97.0,100.0,nan,100.0,97.5
93.0,97.0,100.0,100.0,nan,97.5
139,2,4,3
 
nan,46.0,74.0,55.0,53.0,57.0
46.0,nan,39.0,58.0,69.0,53.0
74.0,39.0,nan,44.0,46.0,50.75
55.0,58.0,44.0,nan,50.0,51.75
53.0,69.0,46.0,50.0,nan,54.5
131,4,2,3
 
nan,96.0,95.0,58.0,95.0,86.0
96.0,nan,98.0,59.0,98.0,87.75
95.0,98.0,nan,59.0,100.0,88.0
58.0,59.0,59.0,nan,59.0,58.75
95.0,98.0,100.0,59.0,nan,88.0
125,5,3,2
 
nan,94.0,94.0,95.0,99.0,95.5
94.0,nan,99.0,99.0,93.0,96.25
94.0,99.0,nan,99.0,94.0,96.5
95.0,99.0,99.0,nan,94.0,96.75
99.0,93.0,94.0,94.0,nan,95.0
130,6,7,4
 
nan,99.0,100.0,99.0,100.0,99.5
99.0,nan,99.0,98.0,99.0,98.75
100.0,99.0,nan,99.0,100.0,99.5
99.0,98.0,99.0,nan,99.0,98.75
100.0,99.0,100.0,99.0,nan,99.5
133,7,5,3
 
133,7,6,2
 
nan,100.0,97.0,97.0,97.0,97.75
100.0,nan,97.0,97.0,97.0,97.75
97.0,97.0,nan,95.0,100.0,97.25
97.0,97.0,95.0,nan,95.0,96.0
97.0,97.0,100.0,95.0,nan,97.25
130,7,6,2
 
nan,92.0,92.0,95.0,100.0,94.75
92.0,nan,100.0,97.0,92.0,95.25
92.0,100.0,nan,97.0,92.0,95.25
95.0,97.0,97.0,nan,95.0,96.0
100.0,92.0,92.0,95.0,nan,94.75
132,6,6,3
 
nan,97.0,94.0,95.0,94.0,95.0
97.0,nan,91.0,97.0,91.0,94.0
94.0,91.0,nan,94.0,100.0,94.75
95.0,97.0,94.0,nan,94.0,95.0
94.0,91.0,100.0,94.0,nan,94.75
135,4,7,4
 
nan,98.0,99.0,99.0,97.0,98.25
98.0,nan,99.0,99.0,96.0,98.0
99.0,99.0,nan,100.0,96.0,98.5
99.0,99.0,100.0,nan,96.0,98.5
97.0,96.0,96.0,96.0,nan,96.25
138,2,3,2
 
nan,88.0,77.0,98.0,70.0,83.25
88.0,nan,83.0,87.0,77.0,83.75
77.0,83.0,nan,75.0,89.0,81.0
98.0,87.0,75.0,nan,68.0,82.0
70.0,77.0,89.0,68.0,nan,76.0
135,8,6,3
 
126,7,2,4
 
nan,95.0,100.0,100.0,82.0,94.25
95.0,nan,95.0,95.0,81.0,91.5
100.0,95.0,nan,100.0,82.0,94.25
100.0,95.0,100.0,nan,82.0,94.25
82.0,81.0,82.0,82.0,nan,81.75
128,7,5,4
 
nan,75.0,77.0,75.0,77.0,76.0
75.0,nan,98.0,100.0,98.0,92.75
77.0,98.0,nan,98.0,100.0,93.25
75.0,100.0,98.0,nan,98.0,92.75
77.0,98.0,100.0,98.0,nan,93.25
138,6,8,3
 
nan,91.0,99.0,95.0,99.0,96.0
91.0,nan,91.0,87.0,91.0,90.0
99.0,91.0,nan,94.0,99.0,95.75
95.0,87.0,94.0,nan,94.0,92.5
99.0,91.0,99.0,94.0,nan,95.75
131,4,4,2
 
nan,100.0,100.0,42.0,97.0,84.75
100.0,nan,100.0,42.0,97.0,84.75
100.0,100.0,nan,42.0,97.0,84.75
42.0,42.0,42.0,nan,41.0,41.75
97.0,97.0,97.0,41.0,nan,83.0
130,4,7,4
 
nan,97.0,97.0,97.0,95.0,96.5
97.0,nan,98.0,99.0,97.0,97.75
97.0,98.0,nan,99.0,97.0,97.75
97.0,99.0,99.0,nan,97.0,98.0
95.0,97.0,97.0,97.0,nan,96.5
138,7,8,4
 
134,5,4,2
 
nan,97.0,97.0,95.0,95.0,96.0
97.0,nan,100.0,93.0,93.0,95.75
97.0,100.0,nan,93.0,93.0,95.75
95.0,93.0,93.0,nan,100.0,95.25
95.0,93.0,93.0,100.0,nan,95.25
140,8,2,3
 
nan,97.0,93.0,95.0,95.0,95.0
97.0,nan,95.0,97.0,97.0,96.5
93.0,95.0,nan,97.0,97.0,95.5
95.0,97.0,97.0,nan,100.0,97.25
95.0,97.0,97.0,100.0,nan,97.25
