LHFZ,,,,,,,,,
1,0.394919488,0.437670199,0.499510024,NA,0.916264473,0.025744684,0.06728806,0.036266017,NA
0.394919488,1,0.223477289,0.248444657,NA,0.415919911,0.103828216,0.463735597,0.135046034,NA
0.437670199,0.223477289,1,0.78533824,NA,0.410915258,0.897883911,0.052884448,0.944722794,NA
0.499510024,0.248444657,0.78533824,1,NA,0.456106712,0.528822451,0.042684283,0.710881101,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.916264473,0.415919911,0.410915258,0.456106712,NA,1,0.015848197,0.07222528,0.020287501,NA
0.025744684,0.103828216,0.897883911,0.528822451,NA,0.015848197,1,0.010294863,0.514665601,NA
0.06728806,0.463735597,0.052884448,0.042684283,NA,0.07222528,0.010294863,1,0.014473475,NA
0.036266017,0.135046034,0.944722794,0.710881101,NA,0.020287501,0.514665601,0.014473475,1,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,
RHFZ,,,,,,,,,
1,0.235620017,0.562169335,0.065262595,NA,0.650264621,0.048600121,0.21855842,0.040779057,NA
0.235620017,1,0.180223354,0.040266248,NA,0.181957552,0.082799909,0.823619614,0.090099025,NA
0.562169335,0.180223354,1,0.47560396,NA,0.713288402,0.885497559,0.190659357,0.941783921,NA
0.065262595,0.040266248,0.47560396,1,NA,0.122873424,0.336140954,0.023286518,0.276556616,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.650264621,0.181957552,0.713288402,0.122873424,NA,1,0.221165735,0.155003505,0.242180416,NA
0.048600121,0.082799909,0.885497559,0.336140954,NA,0.221165735,1,0.045210659,0.779286327,NA
0.21855842,0.823619614,0.190659357,0.023286518,NA,0.155003505,0.045210659,1,0.050063675,NA
0.040779057,0.090099025,0.941783921,0.276556616,NA,0.242180416,0.779286327,0.050063675,1,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,
LHFX,,,,,,,,,
1,0.027254244,0.828024274,0.25454597,NA,0.86098987,0.504985544,0.497579213,0.141054055,NA
0.027254244,1,0.043522418,0.008549838,NA,0.024253022,0.046331365,0.207829997,0.067402172,NA
0.828024274,0.043522418,1,0.545572772,NA,0.912362814,0.578448237,0.480053214,0.394387318,NA
0.25454597,0.008549838,0.545572772,1,NA,0.335651465,0.120622145,0.19919304,0.049977039,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.86098987,0.024253022,0.912362814,0.335651465,NA,1,0.445336637,0.456115944,0.154237938,NA
0.504985544,0.046331365,0.578448237,0.120622145,NA,0.445336637,1,0.691155479,0.490420458,NA
0.497579213,0.207829997,0.480053214,0.19919304,NA,0.456115944,0.691155479,1,0.865092416,NA
0.141054055,0.067402172,0.394387318,0.049977039,NA,0.154237938,0.490420458,0.865092416,1,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,
RHFX,,,,,,,,,
1,0.187638706,0.564586193,0.43271985,NA,0.107912601,0.631661087,0.968505056,0.158135561,NA
0.187638706,1,0.835966419,0.093866718,NA,0.840734444,0.280152309,0.214574587,0.427081511,NA
0.564586193,0.835966419,1,0.372985489,NA,0.923127345,0.672490745,0.581068301,0.823015148,NA
0.43271985,0.093866718,0.372985489,1,NA,0.056577665,0.266581746,0.451017887,0.098987293,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.107912601,0.840734444,0.923127345,0.056577665,NA,1,0.212608781,0.157789078,0.383555725,NA
0.631661087,0.280152309,0.672490745,0.266581746,NA,0.212608781,1,0.712984642,0.415991975,NA
0.968505056,0.214574587,0.581068301,0.451017887,NA,0.157789078,0.712984642,1,0.298986615,NA
0.158135561,0.427081511,0.823015148,0.098987293,NA,0.383555725,0.415991975,0.298986615,1,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,
LHFY,,,,,,,,,
1,0.377287734,0.421340382,0.580757948,NA,0.461445853,0.791856641,0.440541206,0.970282975,NA
0.377287734,1,0.954764066,0.285076838,NA,0.273618408,0.413123502,0.721212533,0.366154537,NA
0.421340382,0.954764066,1,0.332391362,NA,0.325411057,0.453711757,0.710141905,0.412771586,NA
0.580757948,0.285076838,0.332391362,1,NA,0.976681098,0.462243682,0.303558377,0.558892564,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.461445853,0.273618408,0.325411057,0.976681098,NA,1,0.302083118,0.266001734,0.379956477,NA
0.791856641,0.413123502,0.453711757,0.462243682,NA,0.302083118,1,0.503463304,0.685404257,NA
0.440541206,0.721212533,0.710141905,0.303558377,NA,0.266001734,0.503463304,1,0.413541427,NA
0.970282975,0.366154537,0.412771586,0.558892564,NA,0.379956477,0.685404257,0.413541427,1,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,
RHFY,,,,,,,,,
1,0.49909373,0.94096475,0.983601708,NA,0.959126496,0.200135785,0.465122718,0.374627047,NA
0.49909373,1,0.499197793,0.510585003,NA,0.520308162,0.769603579,0.781548217,0.646192442,NA
0.94096475,0.499197793,1,0.962877914,NA,0.915325324,0.375264919,0.506477017,0.553473982,NA
0.983601708,0.510585003,0.962877914,1,NA,0.952885481,0.366019635,0.51830573,0.558991457,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.959126496,0.520308162,0.915325324,0.952885481,NA,1,0.323698965,0.521282388,0.535277425,NA
0.200135785,0.769603579,0.375264919,0.366019635,NA,0.323698965,1,0.989081108,0.451772425,NA
0.465122718,0.781548217,0.506477017,0.51830573,NA,0.521282388,0.989081108,1,0.748774238,NA
0.374627047,0.646192442,0.553473982,0.558991457,NA,0.535277425,0.451772425,0.748774238,1,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA